Time IDCar NodeBegin NodeEnd Distance Velocity Latitude Longitude
200 595465 35969470 35969472 0,047 0 52,3030773337437 20,9414769474164
200 595506 251852560 34522515 0,049 0 52,2561725437149 21,0103523190807
200 595540 34555050 252408161 0,049 9,071 52,2568754446838 20,9481776968628
200 595735 132225956 59842186 0,014 0 52,1733077220027 20,8393259957737
200 595843 32049282 32049280 0,329 1,351 52,2249945296385 21,0464295162487
200 595884 132460751 27282383 0,214 2,776 52,1454767102974 20,9102797921701
200 595963 132225956 59842186 0,081 2,714 52,1733333720027 20,8383326529166
200 596058 132460751 27282383 0,160 5,552 52,1450994102974 20,9097831188367
200 596165 32335043 26515509 0,063 0 52,1833958938778 20,9784989925961
200 596247 34522494 34522484 0,097 37,46 52,2589791584924 21,003172208045
200 596512 32049282 32049280 0,044 26,46 52,2257813261903 21,0504134231452
200 596609 31718366 31718331 0,067 0 52,1534157006593 20,9208030484648
200 596832 252341855 34555652 0,031 1,456 52,2742204161064 20,9655990952907
200 597260 32049282 32049280 0,254 14,86 52,2252015813627 21,0474779128004
200 597269 132460751 27282383 0,207 2,776 52,1454228102974 20,9102088388367
200 597371 32333989 41060238 0,066 13,79 52,2063698563877 21,0483659566364
200 597449 35975940 252343345 0,150 27,30 52,2679417483042 21,0012181632242
200 597539 132225956 59842186 0,074 2,714 52,1733305220027 20,8384430243451
200 597760 32335043 26515509 0,031 0 52,1835220938778 20,9780709425961
200 598231 34523712 34523711 0,021 15,71 52,2744956632068 21,042958184003
200 598310 34533187 209094332 0,092 16,75 52,2563866155139 20,9869861844654
200 598314 251907737 26485601 0,074 13,63 52,1662137482194 21,0296980936061
200 598332 31718366 31718331 0,112 0 52,1536764006593 20,9202927109648
200 598339 34678020 34678019 0,063 0 52,2372062049923 20,9562150925246
200 598563 132460751 27282383 0,207 2,776 52,1454228102974 20,9102088388367
200 598648 32912934 32598967 0,040 0 52,2366799396261 20,9796084378193
200 599368 32049282 32049280 0,366 0 52,2248910037765 21,0459053179728
200 599610 132460751 27282383 0,029 4,164 52,1441831102974 20,9085769121701
200 599862 34816514 34816516 0,185 34,85 52,1778859137649 21,0737671764395
200 600373 132225956 59842186 0,014 0 52,1733077220027 20,8393259957737
200 600377 31718366 31718331 0,036 0 52,1532419006593 20,9211432734648
200 600390 32049282 32049280 0,329 2,703 52,2249945296385 21,0464295162487
200 600615 31718366 31718331 0,089 0 52,1535460506593 20,9205478797148
200 600750 251852560 34522515 0,049 0 52,2561725437149 21,0103523190807
200 600799 34678020 34678019 0,079 0 52,2373508249923 20,9562264925246
200 600815 59842210 252417594 0,062 11,39 52,1738840682731 20,8513703582056
200 600985 132225956 59842186 0,097 0 52,1733390720027 20,8381119100594
200 601071 34533187 209094332 0,092 16,75 52,2563866155139 20,9869861844654
200 601356 32049282 32049280 0,246 14,86 52,2252222865351 21,0475827524556
200 601386 32049282 32049280 0,321 1,351 52,2250152348109 21,0465343559038
200 601843 32049282 32049280 0,314 1,351 52,2250359399834 21,046639195559
200 601969 32049282 32049280 0,246 14,86 52,2252222865351 21,0475827524556
200 602095 32594635 32553383 0,046 8,639 52,2249900179896 20,9902391825873
200 602140 132225956 59842186 0,036 0 52,1733162720027 20,838994881488
200 602277 32049282 32049280 0,321 2,703 52,2250152348109 21,0465343559038
200 602393 27166924 27166922 0,098 20,74 52,2329227732526 21,1131174120796
200 602587 31718366 31718331 0,014 0 52,1531115506593 20,9213984422148
200 602785 132460751 27282383 0,022 4,164 52,1441292102974 20,9085059588367
200 602936 32049282 32049280 0,306 1,351 52,2250566451558 21,0467440352142
200 602975 34678020 34678019 0,071 0 52,2372785149923 20,9562207925246
200 603187 132460751 27282383 0,022 4,164 52,1441292102974 20,9085059588367
200 603215 132460751 27282383 0,153 5,552 52,1450455102974 20,9097121655034
200 603300 32335043 26515509 0,031 0 52,1835220938778 20,9780709425961
200 603392 34678020 34678019 0,055 0 52,2371338949923 20,9562093925246
200 603508 132460751 27282383 0,091 2,776 52,1446143102974 20,9091445388367
200 603518 31718366 31718331 0,029 0 52,1531984506593 20,9212283297148
200 603756 32335043 26515509 0,047 0 52,1834589938778 20,9782849675961
200 603786 35969470 35969472 0,039 0 52,3030464962436 20,9415853099164
200 604014 132460751 27282383 0,199 2,776 52,1453689102974 20,9101378855034
200 604067 252341855 34555652 0,055 1,456 52,274371187535 20,9653416095764
200 604210 32049282 32049280 0,314 2,703 52,2250359399834 21,046639195559
200 604343 34522494 34522484 0,097 17,73 52,2589791584924 21,003172208045
200 604394 35975940 252343345 0,160 28,98 52,2678830934169 21,0013160396638
200 604522 132225956 59842186 0,036 0 52,1733162720027 20,838994881488
200 604638 32335043 26515509 0,063 0 52,1833958938778 20,9784989925961
200 604896 252341855 34555652 0,023 1,456 52,2741701589636 20,9656849238621
200 604919 216205665 252338939 0,724 46,13 52,3530383319231 21,1297860922671
200 604960 34461526 254611758 0,085 15,16 52,2411725169177 21,134750029616
200 605073 32049282 32049280 0,412 0 52,224766772742 21,0452762800418
200 605093 132460751 27282383 0,091 4,164 52,1446143102974 20,9091445388367
200 605095 32049282 32049280 0,344 0 52,2249531192937 21,0462198369383
200 605134 32049282 32049280 0,126 6,758 52,2255535692937 21,0492601869383
200 605523 31718366 31718331 0,112 0 52,1536764006593 20,9202927109648
200 605594 32049282 32049280 0,434 0 52,2247046572247 21,0449617610763
200 605692 35969470 35969472 0,055 0 52,3031081712437 20,9413685849164
200 605704 31718366 31718331 0,036 0 52,1532419006593 20,9211432734648
200 605865 251852560 34522515 0,024 0 52,2563751722863 21,0101831190807
200 605908 59842203 59842200 0,085 15,48 52,1745175706213 20,8605419133662
200 605980 32335043 26515509 0,023 0 52,1835536438778 20,9779639300961
200 606197 132460751 27282383 0,153 5,552 52,1450455102974 20,9097121655034
200 606262 34678020 34678019 0,047 0 52,2370615849923 20,9562036925246
200 606447 132460751 27282383 0,083 2,776 52,1445604102974 20,9090735855034
200 606579 32049282 32049280 0,306 2,703 52,2250566451558 21,0467440352142
200 606612 32335043 26515509 0,023 0 52,1835536438778 20,9779639300961
200 606755 32049282 32049280 0,434 0 52,2247046572247 21,0449617610763
200 606800 32049282 32049280 0,299 1,351 52,2250773503282 21,0468488748694
200 607038 32049282 32049280 0,336 0 52,2249738244661 21,0463246765935
200 607109 32049282 32049280 0,404 0 52,2247874779144 21,0453811196969
200 607192 251852560 34522515 0,007 0 52,2565102580006 21,0100703190807
200 607508 251852560 34522515 0,058 0 52,2561050008578 21,0104087190807
200 607526 132225956 59842186 0,066 1,357 52,1733276720027 20,8385533957737
200 607791 252341855 34555652 0,055 1,456 52,274371187535 20,9653416095764
200 607796 132460751 27282383 0,083 4,164 52,1445604102974 20,9090735855034
200 607854 32049282 32049280 0,381 0 52,2248495934316 21,0456956386625
200 607955 35969470 35969472 0,055 0 52,3031081712437 20,9413685849164
200 607999 32049282 32049280 0,239 14,86 52,2252429917075 21,0476875921107
200 608070 32912934 32598967 0,023 0 52,2365937896261 20,9794122128193
200 608113 34678020 34678019 0,063 0 52,2372062049923 20,9562150925246
200 608178 34461526 254611758 0,001 10,63 52,2417972429069 21,1354477445347
200 608305 252341855 34555652 0,023 1,456 52,2741701589636 20,9656849238621
200 608600 132460751 27282383 0,076 2,776 52,1445065102974 20,9090026321701
200 608752 34678020 34678019 0,055 0 52,2371338949923 20,9562093925246
200 608827 32049282 32049280 0,427 0 52,2247253623972 21,0450666007314
200 608898 31718366 31718331 0,014 0 52,1531115506593 20,9213984422148
200 609156 32049282 32049280 0,396 0 52,2248081830868 21,0454859593521
200 609452 32049282 32049280 0,374 0 52,224870298604 21,0458004783176
200 609628 132225956 59842186 0,089 0 52,1733362220027 20,838222281488
200 609827 32049282 32049280 0,126 8,110 52,2255535692937 21,0492601869383
200 610040 32049282 32049280 0,119 6,758 52,2255742744661 21,0493650265935
200 610154 31718366 31718331 0,074 0 52,1534591506593 20,9207179922148
200 610220 34678020 34678019 0,071 0 52,2372785149923 20,9562207925246
200 610410 32049282 32049280 0,239 14,86 52,2252429917075 21,0476875921107
200 610530 252341855 34555652 0,015 1,456 52,2741199018207 20,9657707524335
200 610535 32049282 32049280 0,359 0 52,2249117089489 21,046010157628
200 610667 32049282 32049280 0,231 14,86 52,2252636968799 21,0477924317659
200 610719 251852560 34522515 0,041 0 52,2562400865721 21,0102959190807
200 610757 32049282 32049280 0,389 0 52,2248288882592 21,0455907990073
200 610828 32049282 32049280 0,366 0 52,2248910037765 21,0459053179728
200 611196 216205665 252338939 0,724 46,13 52,3530383319231 21,1297860922671
200 611387 251852560 34522515 0,041 0 52,2562400865721 21,0102959190807
200 611410 32049282 32049280 0,351 0 52,2249324141213 21,0461149972832
200 611769 252341855 34555652 0,015 1,456 52,2741199018207 20,9657707524335
200 611863 32049282 32049280 0,299 2,703 52,2250773503282 21,0468488748694
200 611914 32912934 32598967 0,064 0 52,2368091646261 20,9799027753193
200 612029 132460751 27282383 0,230 0 52,1455845102974 20,9104216988367
200 612173 132460751 27282383 0,014 4,220 52,1440753102974 20,9084350055034
200 612175 27166924 27166922 0,016 19,74 52,2330394744835 21,1119361195382
200 612270 32049282 32049280 0,344 0 52,2249531192937 21,0462198369383
200 612403 32675842 32675840 0,143 18,03 52,1646238050824 21,0843472587408
200 612448 34816514 34816516 0,431 43,96 52,1762585518997 21,0762250852696
200 612516 32912934 32598967 0,031 0 52,2366368646261 20,9795103253193
200 612632 31718366 31718331 0,044 0 52,1532853506593 20,9210582172148
200 612760 32912934 32598967 0,023 0 52,2365937896261 20,9794122128193
200 612906 31718366 31718331 0,119 0 52,1537198506593 20,9202076547148
200 612920 27166924 27166922 0,058 26,59 52,2329806861484 21,1125311965674
200 612967 32049282 32049280 0,291 1,351 52,2250980555006 21,0469537145245
200 612970 32049282 32049280 0,336 0 52,2249738244661 21,0463246765935
200 613036 132460751 27282383 0,199 2,776 52,1453689102974 20,9101378855034
200 613251 31718366 31718331 0,074 0 52,1534591506593 20,9207179922148
200 613403 32049282 32049280 0,119 8,110 52,2255742744661 21,0493650265935
200 613844 32912934 32598967 0,064 0 52,2368091646261 20,9799027753193
200 613904 251852560 34522515 0,032 0 52,2563076294292 21,0102395190807
200 613913 32335043 26515509 0,015 0 52,1835851938778 20,9778569175961
200 614244 201867156 32601859 0,086 15,71 52,2016695002838 20,9719561172959
200 614254 35969470 35969472 0,039 0 52,3030464962436 20,9415853099164
200 614602 32335043 26515509 0,015 0 52,1835851938778 20,9778569175961
200 614657 28396135 32529959 0,108 32,05 52,2365099702781 21,0367181829288
200 614661 32049282 32049280 0,359 0 52,2249117089489 21,046010157628
200 614878 252341855 34555652 0,047 1,456 52,2743209303921 20,9654274381478
200 614941 32049282 32049280 0,427 0 52,2247253623972 21,0450666007314
200 614957 132460751 27282383 0,145 5,552 52,1449916102974 20,9096412121701
200 615231 132460751 27282383 0,145 5,552 52,1449916102974 20,9096412121701
200 615270 32049282 32049280 0,291 2,703 52,2250980555006 21,0469537145245
200 615325 32049282 32049280 0,231 14,86 52,2252636968799 21,0477924317659
200 615435 32049282 32049280 0,284 1,351 52,225118760673 21,0470585541797
200 615562 132225956 59842186 0,006 0 52,1733048720027 20,8394363672023
200 615600 32049282 32049280 0,224 14,86 52,2252844020523 21,0478972714211
200 615863 32912934 32598967 0,048 0 52,2367230146261 20,9797065503193
200 615966 32049282 32049280 0,111 6,758 52,2255949796385 21,0494698662487
200 616271 32049282 32049280 0,111 8,110 52,2255949796385 21,0494698662487
200 616272 27166924 27166922 0,093 5,201 52,2329293462819 21,1130508774723
200 616457 132460751 27282383 0,137 5,552 52,1449377102974 20,9095702588367
200 616551 216205665 252338939 0,468 36,13 52,3550953302474 21,1314812010306
200 616735 216205665 252338939 0,468 36,13 52,3550953302474 21,1314812010306
200 616918 251852560 34522515 0,015 0 52,2564427151435 21,0101267190807
200 617122 34678020 34678019 0,047 0 52,2370615849923 20,9562036925246
200 617134 216205665 252338939 0,267 26,13 52,3567064288368 21,1328088575996
200 617742 132225956 59842186 0,029 0 52,1733134220027 20,8391052529166
200 617976 32049282 32049280 0,381 0 52,2248495934316 21,0456956386625
200 617992 31718366 31718331 0,021 0 52,1531550006593 20,9213133859648
200 617998 251852560 34522515 0,032 0 52,2563076294292 21,0102395190807
200 618127 132225956 59842186 0,029 0 52,1733134220027 20,8391052529166
200 618143 132460751 27282383 0,137 5,552 52,1449377102974 20,9095702588367
200 618244 31718366 31718331 0,059 0 52,1533722506593 20,9208881047148
200 618279 31156924 31156925 0,112 71,49 52,1806115548391 21,1368952900595
200 618358 32049282 32049280 0,419 0 52,2247460675696 21,0451714403866
200 618397 32912934 32598967 0,056 0 52,2367660896261 20,9798046628193
200 618465 32049282 32049280 0,224 14,86 52,2252844020523 21,0478972714211
200 618479 216205665 252338939 0,267 26,13 52,3567064288368 21,1328088575996
200 618529 32049282 32049280 0,104 7,844 52,2256156848109 21,0495747059038
200 618570 32049282 32049280 0,412 0 52,224766772742 21,0452762800418
200 618585 32049282 32049280 0,254 0,813 52,2252015813627 21,0474779128004
200 618707 32049282 32049280 0,104 8,110 52,2256156848109 21,0495747059038
200 618801 32335043 26515509 0,047 0 52,1834589938778 20,9782849675961
200 618876 132225956 59842186 0,066 2,714 52,1733276720027 20,8385533957737
200 618882 251852560 34522515 0,015 0 52,2564427151435 21,0101267190807
200 619158 216205665 252338939 0,122 16,13 52,3578716276913 21,1337690619741
200 619336 32049282 32049280 0,404 0 52,2247874779144 21,0453811196969
200 619363 132225956 59842186 0,081 0 52,1733333720027 20,8383326529166
200 619388 32049282 32049280 0,396 0 52,2248081830868 21,0454859593521
200 619528 132460751 27282383 0,191 2,776 52,1453150102974 20,9100669321701
200 619741 34816514 34816516 0,215 39,12 52,1776888254739 21,0740648515056
200 619789 132225956 59842186 0,021 0 52,1733105720027 20,8392156243451
200 619823 32049282 32049280 0,216 14,86 52,2253051072247 21,0480021110763
200 620039 132460751 27282383 0,191 2,776 52,1453150102974 20,9100669321701
200 620665 216205665 252338939 0,122 16,13 52,3578716276913 21,1337690619741
200 620688 32049282 32049280 0,284 2,703 52,225118760673 21,0470585541797
200 620773 27166924 27166922 0,093 0,965 52,2329293462819 21,1130508774723
200 621000 216205665 252338939 0,033 6,131 52,3585909268107 21,134361814154
200 621291 32912934 32598967 0,031 0 52,2366368646261 20,9795103253193
200 598867 251852560 34522515 0,007 0 52,2565102580006 21,0100703190807
200 619483 35969470 35969472 0,064 0 52,3031390087436 20,9412602224164
200 619880 132460751 27282383 0,230 0 52,1455845102974 20,9104216988367
200 620516 32049282 32049280 0,276 1,351 52,2251394658454 21,0471633938349
200 607936 34539001 252340039 0,177 35,50 52,2809389006421 20,9811195464022
200 619170 31718366 31718331 0,021 0 52,1531550006593 20,9213133859648
200 592463 34522494 34522484 0,089 23,69 52,2590068892617 21,0032738388142
200 621442 32912934 32598967 0,048 0 52,2367230146261 20,9797065503193
200 621505 35969470 35969472 0,064 0 52,3031390087436 20,9412602224164
200 621572 31718366 31718331 0,029 0 52,1531984506593 20,9212283297148
200 621590 132460751 27282383 0,076 4,164 52,1445065102974 20,9090026321701
200 621676 32335043 26515509 0,039 0 52,1834905438778 20,9781779550961
200 608889 132460751 27282383 0,184 2,776 52,1452611102974 20,9099959788367
200 610382 132460751 27282383 0,068 2,776 52,1444526102974 20,9089316788367
200 610704 132460751 27282383 0,068 4,164 52,1444526102974 20,9089316788367
200 613713 132460751 27282383 0,060 2,776 52,1443987102974 20,9088607255034
200 614135 132460751 27282383 0,060 4,164 52,1443987102974 20,9088607255034
200 621832 32333989 41060238 0,173 17,84 52,2054227874023 21,0486112210941
200 617155 132460751 27282383 0,014 4,220 52,1440753102974 20,9084350055034
200 621993 32675842 32675840 0,143 18,03 52,1646238050824 21,0843472587408
200 622128 32912934 32598967 0,040 0 52,2366799396261 20,9796084378193
200 622491 31718366 31718331 0,051 0 52,1533288006593 20,9209731609648
200 622624 31718366 31718331 0,082 0 52,1535026006593 20,9206329359648
200 602923 132460751 27282383 0,222 0 52,1455306102974 20,9103507455034
200 622797 31718366 31718331 0,067 0 52,1534157006593 20,9208030484648
200 622888 132460751 27282383 0,184 2,776 52,1452611102974 20,9099959788367
200 616460 132225956 59842186 0,074 0 52,1733305220027 20,8384430243451
200 623475 31718366 31718331 0,104 0 52,1536329506593 20,9203777672148
200 623544 132460751 27282383 0,130 5,552 52,1448838102974 20,9094993055034
200 623566 32335043 26515509 0,007 0 52,1836167438778 20,9777499050961
200 623639 132460751 27282383 0,006 4,277 52,1440214102974 20,9083640521701
200 623742 132460751 27282383 0,006 4,277 52,1440214102974 20,9083640521701
200 623866 31718366 31718331 0,104 0 52,1536329506593 20,9203777672148
200 623884 31718366 31718331 0,097 0 52,1535895006593 20,9204628234648
200 623938 31718366 31718331 0,059 0 52,1533722506593 20,9208881047148
200 623963 252341855 34555652 0,047 1,456 52,2743209303921 20,9654274381478
200 623964 216205665 252338939 0,084 10 52,3581771845555 21,134020861945
200 623993 132225956 59842186 0,104 0 52,1733419220027 20,8380015386309
200 624102 34539001 252340039 0,217 39,32 52,2807221158809 20,9806488518115
200 624128 252341855 34555652 0,039 1,456 52,2742706732493 20,9655132667192
200 624190 31718366 31718331 0,097 0 52,1535895006593 20,9204628234648
200 624203 132225956 59842186 0,104 2,714 52,1733419220027 20,8380015386309
200 624257 32912934 32598967 0,056 0 52,2367660896261 20,9798046628193
200 624295 31718366 31718331 0,089 0 52,1535460506593 20,9205478797148
200 624360 31718366 31718331 0,082 0 52,1535026006593 20,9206329359648
200 624564 132460751 27282383 0,130 5,552 52,1448838102974 20,9094993055034
200 624637 32690965 32690955 0,197 22,82 52,1744357437063 21,1516013548397
200 624645 31718366 31718331 0,051 0 52,1533288006593 20,9209731609648
200 624695 32049282 32049280 0,216 14,86 52,2253051072247 21,0480021110763
200 624737 132460751 27282383 0,052 2,776 52,1443448102974 20,9087897721701
200 624757 31156950 31156949 0,076 24,87 52,1296335456454 21,1964864467083
200 624779 34461526 254611758 0,085 15,16 52,2411725169177 21,134750029616
200 624803 32333989 41060238 0,114 20,85 52,2059408204268 21,0484770649864
200 624826 132225956 59842186 0,059 1,357 52,1733248220027 20,8386637672023
200 624895 132460751 27282383 0,052 4,164 52,1443448102974 20,9087897721701
200 624928 34678020 34678019 0,039 0 52,2369892749923 20,9561979925246
200 624932 132225956 59842186 0,059 2,714 52,1733248220027 20,8386637672023
200 625109 32912934 32598967 0,015 0 52,2365507146261 20,9793141003193
200 625131 132225956 59842186 0,021 0 52,1733105720027 20,8392156243451
200 625153 31156950 31156949 0,313 35,13 52,1315262470539 21,1948820169026
200 625288 31156950 31156949 0,066 19,66 52,1295548575047 21,1965531500974
200 625349 31156924 31156925 0,055 10 52,18099474126 21,1363437196393
205 591397 32049282 32049280 0,351 0 52,2249324141213 21,0461149972832
205 591582 32049282 32049280 0,374 0 52,224870298604 21,0458004783176
205 591889 32049282 32049280 0,194 0 52,225367222742 21,0483166300418
205 591943 132460751 27282383 0,052 0 52,1443448102974 20,9087897721701
205 592210 32049282 32049280 0,186 0 52,2253879279144 21,0484214696969
205 592380 32335043 26515509 0,039 0 52,1834905438778 20,9781779550961
205 592437 31156924 31156925 0,384 70,45 52,1787775184755 21,1395352588907
205 592460 32049282 32049280 0,186 0 52,2253879279144 21,0484214696969
205 592512 32049282 32049280 0,149 0 52,2254914537765 21,0489456679728
205 592893 32049282 32049280 0,419 0 52,2247460675696 21,0451714403866
205 593047 31718366 31718331 0,119 0 52,1537198506593 20,9202076547148
205 593133 34678020 34678019 0,079 0 52,2373508249923 20,9562264925246
205 593344 31156924 31156925 0,238 58,70 52,1797620480551 21,138118096475
205 593357 132460751 27282383 0,214 2,776 52,1454767102974 20,9102797921701
205 593380 32335043 26515509 0,055 0 52,1834274438778 20,9783919800961
205 593540 252341855 34555652 0,039 1,456 52,2742706732493 20,9655132667192
205 593571 252341855 34555652 0,039 1,456 52,2742706732493 20,9655132667192
205 593728 32049282 32049280 0,276 0 52,2251394658454 21,0471633938349
205 593949 31718366 31718331 0,044 0 52,1532853506593 20,9210582172148
205 593982 251852560 34522515 0,058 0 52,2561050008578 21,0104087190807
205 594261 32335043 26515509 0,007 0 52,1836167438778 20,9777499050961
205 594440 132225956 59842186 0,097 1,357 52,1733390720027 20,8381119100594
205 594530 32335043 26515509 0,055 0 52,1834274438778 20,9783919800961
205 594743 32049282 32049280 0,269 0 52,2251601710178 21,04726823349
205 594785 251852560 34522515 0,024 0 52,2563751722863 21,0101831190807
205 594831 132460751 27282383 0,045 0 52,1442909102974 20,9087188188367
205 594913 32049282 32049280 0,389 0 52,2248288882592 21,0455907990073
205 595180 35969470 35969472 0,047 0 52,3030773337437 20,9414769474164
205 595272 35969470 35969472 0,031 0 52,3030156587436 20,9416936724164
205 595465 35969470 35969472 0,047 0 52,3030773337437 20,9414769474164
205 595506 251852560 34522515 0,049 0 52,2561725437149 21,0103523190807
205 595735 132225956 59842186 0,051 2,714 52,1733219720027 20,8387741386309
205 595843 32049282 32049280 0,329 0 52,2249945296385 21,0464295162487
205 596018 32049282 32049280 0,141 0 52,2255121589489 21,049050507628
205 596058 132460751 27282383 0,207 2,776 52,1454228102974 20,9102088388367
205 596125 132460751 27282383 0,045 0 52,1442909102974 20,9087188188367
205 596157 32049282 32049280 0,179 0 52,2254086330868 21,0485263093521
205 596165 32335043 26515509 0,063 0 52,1833958938778 20,9784989925961
205 596512 32049282 32049280 0,179 0 52,2254086330868 21,0485263093521
205 596609 31718366 31718331 0,067 0 52,1534157006593 20,9208030484648
205 596881 132460751 27282383 0,037 0 52,1442370102974 20,9086478655034
205 597260 32049282 32049280 0,269 0 52,2251601710178 21,04726823349
205 597646 252341855 34555652 0,007 1,456 52,2740696446779 20,965856581005
205 597760 32335043 26515509 0,031 0 52,1835220938778 20,9780709425961
205 597875 132460751 27282383 0,037 0 52,1442370102974 20,9086478655034
205 598154 132460751 27282383 0,029 0 52,1441831102974 20,9085769121701
205 598332 31718366 31718331 0,112 0 52,1536764006593 20,9202927109648
205 598339 34678020 34678019 0,063 0 52,2372062049923 20,9562150925246
205 598648 32912934 32598967 0,040 0 52,2366799396261 20,9796084378193
205 599006 32049282 32049280 0,171 0 52,2254293382592 21,0486311490073
205 599069 252341855 34555652 0,031 1,456 52,2742204161064 20,9655990952907
205 599142 31156924 31156925 0,233 46,72 52,1797964275664 21,13806860954
205 599234 132460751 27282383 0,029 0 52,1441831102974 20,9085769121701
205 599338 216205665 252338939 0,724 46,13 52,3530383319231 21,1297860922671
205 599368 32049282 32049280 0,366 0 52,2248910037765 21,0459053179728
205 599538 32049282 32049280 0,171 0 52,2254293382592 21,0486311490073
205 599610 132460751 27282383 0,114 4,164 52,1447760102974 20,9093573988367
205 600373 132225956 59842186 0,051 2,714 52,1733219720027 20,8387741386309
205 600377 31718366 31718331 0,036 0 52,1532419006593 20,9211432734648
205 600390 32049282 32049280 0,329 0 52,2249945296385 21,0464295162487
205 600615 31718366 31718331 0,089 0 52,1535460506593 20,9205478797148
205 600698 27166924 27166922 0,101 1,423 52,2329180308973 21,1131654159338
205 600750 251852560 34522515 0,049 0 52,2561725437149 21,0103523190807
205 600799 34678020 34678019 0,079 0 52,2373508249923 20,9562264925246
205 600955 32049282 32049280 0,164 0 52,2254500434316 21,0487359886625
205 600985 132225956 59842186 0,104 0 52,1733419220027 20,8380015386309
205 601174 32049282 32049280 0,164 0 52,2254500434316 21,0487359886625
205 601356 32049282 32049280 0,261 0 52,2251808761903 21,0473730731452
205 601386 32049282 32049280 0,321 0 52,2250152348109 21,0465343559038
205 601533 216205665 252338939 0,468 36,13 52,3550953302474 21,1314812010306
205 601645 32049282 32049280 0,141 0 52,2255121589489 21,049050507628
205 601779 31156945 31156947 0,099 42,86 52,1376714300461 21,1914622147873
205 601843 32049282 32049280 0,314 0 52,2250359399834 21,046639195559
205 601922 206358265 206358237 0,663 45,15 52,3163901437352 21,011322538629
205 601969 32049282 32049280 0,261 0 52,2251808761903 21,0473730731452
205 601989 132460751 27282383 0,022 0 52,1441292102974 20,9085059588367
205 602140 132225956 59842186 0,089 1,357 52,1733362220027 20,838222281488
205 602277 32049282 32049280 0,321 0 52,2250152348109 21,0465343559038
205 602309 27166924 27166922 0,101 2,388 52,2329180308973 21,1131654159338
205 602587 31718366 31718331 0,014 0 52,1531115506593 20,9213984422148
205 602785 132460751 27282383 0,106 2,776 52,1447221102974 20,9092864455034
205 602849 27166924 27166922 0,093 1,423 52,2329293462819 21,1130508774723
205 602922 32049282 32049280 0,134 0 52,2255328641213 21,0491553472831
205 602936 32049282 32049280 0,306 0 52,2250566451558 21,0467440352142
205 602975 34678020 34678019 0,071 0 52,2372785149923 20,9562207925246
205 603005 34816514 34816516 0,364 54,42 52,1767050714675 21,0755506781743
205 603006 252341855 34555652 0,031 1,456 52,2742204161064 20,9655990952907
205 603054 254531306 254531307 0,049 9,002 52,2670895313518 21,0736627547989
205 603187 132460751 27282383 0,106 4,164 52,1447221102974 20,9092864455034
205 603215 132460751 27282383 0,207 2,776 52,1454228102974 20,9102088388367
205 603300 32335043 26515509 0,031 0 52,1835220938778 20,9780709425961
205 603392 34678020 34678019 0,055 0 52,2371338949923 20,9562093925246
205 603460 32049282 32049280 0,134 0 52,2255328641213 21,0491553472831
205 603508 132460751 27282383 0,160 0 52,1450994102974 20,9097831188367
205 603518 31718366 31718331 0,029 0 52,1531984506593 20,9212283297148
205 603756 32335043 26515509 0,047 0 52,1834589938778 20,9782849675961
205 603786 35969470 35969472 0,039 0 52,3030464962436 20,9415853099164
205 604210 32049282 32049280 0,314 0 52,2250359399834 21,046639195559
205 604412 34461526 254611758 0,001 10,63 52,2417972429069 21,1354477445347
205 604522 132225956 59842186 0,081 1,357 52,1733333720027 20,8383326529166
205 604638 32335043 26515509 0,063 0 52,1833958938778 20,9784989925961
205 605073 32049282 32049280 0,412 0 52,224766772742 21,0452762800418
205 605093 132460751 27282383 0,153 0 52,1450455102974 20,9097121655034
205 605095 32049282 32049280 0,344 0 52,2249531192937 21,0462198369383
205 605112 34678002 97964818 0,149 0 52,2388539975436 20,9456727053056
205 605134 32049282 32049280 0,224 0 52,2252844020523 21,0478972714211
205 605523 31718366 31718331 0,112 0 52,1536764006593 20,9202927109648
205 605594 32049282 32049280 0,434 0 52,2247046572247 21,0449617610763
205 605692 35969470 35969472 0,055 0 52,3031081712437 20,9413685849164
205 605704 31718366 31718331 0,036 0 52,1532419006593 20,9211432734648
205 605865 251852560 34522515 0,024 0 52,2563751722863 21,0101831190807
205 605980 32335043 26515509 0,023 0 52,1835536438778 20,9779639300961
205 606197 132460751 27282383 0,199 2,776 52,1453689102974 20,9101378855034
205 606208 32333989 41060238 0,164 1,351 52,2055028577281 21,0485904851126
205 606262 34678020 34678019 0,047 0 52,2370615849923 20,9562036925246
205 606264 216205665 252338939 0,468 36,13 52,3550953302474 21,1314812010306
205 606447 132460751 27282383 0,153 0 52,1450455102974 20,9097121655034
205 606579 32049282 32049280 0,306 0 52,2250566451558 21,0467440352142
205 606612 32335043 26515509 0,023 0 52,1835536438778 20,9779639300961
205 606755 32049282 32049280 0,434 0 52,2247046572247 21,0449617610763
205 606800 32049282 32049280 0,299 0 52,2250773503282 21,0468488748694
205 606816 34522494 34522484 0,097 25,05 52,2589791584924 21,003172208045
205 607038 32049282 32049280 0,336 0 52,2249738244661 21,0463246765935
205 607109 32049282 32049280 0,404 0 52,2247874779144 21,0453811196969
205 607192 251852560 34522515 0,007 0 52,2565102580006 21,0100703190807
205 607508 251852560 34522515 0,058 0 52,2561050008578 21,0104087190807
205 607796 132460751 27282383 0,145 0 52,1449916102974 20,9096412121701
205 607850 32049282 32049280 0,156 0 52,2254707486041 21,0488408283176
